StatName,USGSStatID,DataSource,Status,PORStart,POREnd,Div,WD,LatDecDeg,LongDecDeg
"ALKALI CREEK NEAR WOLCOTT, CO.",9067300,USGS,Historic,1958,1965,5,37,39.756108,-106.670602
"BRUSH CREEK NEAR EAGLE, CO.",9068000,USGS,Historic,1950,1972,5,37,39.557215,-106.763101
"GYPSUM CREEK NEAR GYPSUM, CO.",9069500,USGS,Historic,1950,1972,5,37,39.545545,-106.93478
"EAGLE RIVER BELOW GYPSUM, CO.",9070000,USGS,Active,1946,2018,5,37,39.64943,-106.953655
"COLORADO RIVER NEAR DOTSERO, CO",9070500,USGS,Active,1940,2018,5,53,39.644611,-107.078014
"GRIZZLY CREEK NEAR GLENWOOD SPRINGS, CO.",9071300,USGS,Historic,1976,1996,5,53,39.716657,-107.310344
"ROARING FORK RIVER NEAR ASPEN, CO.",9073400,USGS,Active,1964,2018,5,38,39.179988,-106.801983
"HUNTER CREEK NEAR ASPEN, CO",9074000,USGS,Active,1950,2016,5,38,39.20582,-106.797538
"CASTLE CREEK ABOVE ASPEN, CO.",9074800,USGS,Historic,1969,1994,5,38,39.087499,-106.812273
"MAROON CREEK ABOVE ASPEN, CO.",9075700,USGS,Historic,1969,1994,5,38,39.123605,-106.905332
"FRYINGPAN RIVER NEAR THOMASVILLE, CO.",9078600,DWR,Active,1975,2019,5,38,39.345262,-106.673818
"FRYINGPAN RIVER NEAR RUEDI, CO.",9080400,USGS,Active,1964,2018,5,38,39.365541,-106.825595
"WEST SOPRIS CREEK NEAR BASALT, CO.",9080800,USGS,Historic,1963,1968,5,38,39.336375,-107.095618
"CRYSTAL RIVER ABV AVALANCHE CRK, NEAR REDSTONE, CO",9081600,USGS,Active,1955,2018,5,38,39.232639,-107.2275
"NORTH THOMPSON CREEK NEAR CARBONDALE, CO.",9082800,USGS,Historic,1963,1979,5,38,39.329714,-107.333397
"CATTLE CREEK NEAR CARBONDALE, CO.",9084000,USGS,Historic,1950,1972,5,38,39.466661,-107.052283
"FOURMILE CREEK NEAR GLENWOOD SPRINGS, CO.",9084600,USGS,Historic,1957,1965,5,38,39.400543,-107.324504
"ROARING FORK RIVER AT GLENWOOD SPRINGS, CO.",9085000,USGS,Active,1906,2018,5,38,39.543593,-107.329498
"COLORADO RIVER BELOW GLENWOOD SPRINGS, CO.",9085100,USGS,Active,1966,2018,5,45,39.554982,-107.337554
"CANYON CREEK ABOVE NEW CASTLE, CO.",9085200,USGS,Historic,1969,1986,5,39,39.605261,-107.448396
"ELK CREEK AT NEW CASTLE, CO.",9087500,USGS,Historic,1922,1960,5,39,39.570542,-107.539785
"BALDY CREEK NEAR NEW CASTLE, CO.",9088000,USGS,Historic,1955,1961,5,45,39.486096,-107.501457
"WEST DIVIDE CREEK NEAR RAVEN, CO",9089500,DWR,Active,1955,2019,5,45,39.331115,-107.580188
"EAST DIVIDE CREEK NEAR SILT, CO.",9090700,USGS,Historic,1959,1965,5,45,39.436378,-107.569513
"EAST RIFLE CREEK NEAR RIFLE, CO.",9091500,USGS,Historic,1936,1964,5,39,39.677761,-107.698403
"BEAVER CREEK NEAR RIFLE, CO.",9092500,USGS,Historic,1952,1982,5,45,39.471929,-107.832572
"BATTLEMENT CREEK NEAR PARACHUTE, CO.",9092600,USGS,Historic,1956,1965,5,45,39.435538,-107.977309
"PARACHUTE CREEK AT PARACHUTE, CO.",9093500,USGS,Historic,1921,1982,5,39,39.453042,-108.059812
"COLORADO RIVER NEAR DE BEQUE, CO.",9093700,USGS,Historic,1966,1998,5,45,39.362481,-108.152589
"ROAN CREEK ABOVE CLEAR CREEK, NEAR DE BEQUE, CO.",9094200,USGS,Historic,1962,1968,5,70,39.491091,-108.355101
"ROAN CREEK NEAR DE BEQUE, CO.",9095000,USGS,Historic,1921,1981,5,70,39.453316,-108.317045
"COLORADO RIVER NEAR CAMEO, CO.",9095500,USGS,Active,1933,2018,5,72,39.239146,-108.266195
"PLATEAU CREEK NEAR COLLBRAN, CO.",9096500,USGS,Historic,1921,1980,5,72,39.250544,-107.840634
"BUZZARD CREEK NEAR COLLBRAN, CO",9097500,USGS,Historic,1921,1980,5,72,39.272209,-107.850631
"COTTONWOOD CREEK AT UPPER STA, NEAR MOLINA, CO.",9100500,USGS,Historic,1945,1957,5,72,39.127758,-107.996473
"MESA CREEK NEAR MESA, CO.",9104500,USGS,Historic,1940,1960,5,72,39.086372,-108.126748
"PLATEAU CREEK NEAR CAMEO, CO",9105000,USGS,Active,1936,2018,5,72,39.183611,-108.268333
"GUNNISON RIVER NEAR GRAND JUNCTION, CO.",9152500,USGS,Active,1896,2018,4,42,38.983316,-108.450645
COLORADO RIVER NEAR COLORADO-UTAH STATE LINE,9163500,USGS,Active,1951,2018,5,72,39.13276,-109.027055
